"id","group","time","score","score_2"
1,0,0,-1.6,-1.6
1,0,1,-0.07,0.43
1,0,2,1.13,2.13
1,0,3,-0.9,0.6
1,0,4,-1.68,0.32
1,0,5,0.05,2.55
1,0,6,-0.41,2.59
1,0,7,1.45,4.95
1,0,8,2.04,6.04
1,0,9,-1.71,2.79
2,1,0,-0.92,-0.92
2,1,1,-1.14,-0.64
2,1,2,2.63,3.63
2,1,3,-1.56,-0.0600000000000001
2,1,4,-1.06,0.94
2,1,5,0.51,3.01
2,1,6,0.18,3.18
2,1,7,-0.81,2.69
2,1,8,4.58,8.58
2,1,9,-1.64,2.86
3,0,0,-1.67,-1.67
3,0,1,-1.55,-1.05
3,0,2,0.23,1.23
3,0,3,-1.59,-0.0900000000000001
3,0,4,0.7,2.7
3,0,5,-0.32,2.18
3,0,6,-1.42,1.58
3,0,7,0.89,4.39
3,0,8,-2.74,1.26
3,0,9,1.31,5.81
4,1,0,1.49,1.49
4,1,1,0.19,0.69
4,1,2,0.26,1.26
4,1,3,-0.53,0.97
4,1,4,-0.06,1.94
4,1,5,-1.9,0.6
4,1,6,-1.1,1.9
4,1,7,3.4,6.9
4,1,8,1.01,5.01
4,1,9,-1.4,3.1
5,0,0,0.92,0.92
5,0,1,-1.82,-1.32
5,0,2,0.02,1.02
5,0,3,-0.48,1.02
5,0,4,-1.14,0.86
5,0,5,-0.4,2.1
5,0,6,-0.95,2.05
5,0,7,0.63,4.13
5,0,8,1.12,5.12
5,0,9,-1.87,2.63
6,1,0,1.35,1.35
6,1,1,-2.61,-2.11
6,1,2,0.44,1.44
6,1,3,0.89,2.39
6,1,4,1.62,3.62
6,1,5,-2.46,0.04
6,1,6,0.65,3.65
6,1,7,0.59,4.09
6,1,8,-2.52,1.48
6,1,9,0.99,5.49
7,0,0,0.5,0.5
7,0,1,1.76,2.26
7,0,2,1.22,2.22
7,0,3,0.52,2.02
7,0,4,0.71,2.71
7,0,5,0.8,3.3
7,0,6,1.04,4.04
7,0,7,-1.52,1.98
7,0,8,-1.86,2.14
7,0,9,2.01,6.51
8,1,0,-0.9,-0.9
8,1,1,-2,-1.5
8,1,2,-3.94,-2.94
8,1,3,-0.7,0.8
8,1,4,-1.31,0.69
8,1,5,0.22,2.72
8,1,6,-1.14,1.86
8,1,7,-1.5,2
8,1,8,-1.78,2.22
8,1,9,0.55,5.05
9,0,0,-0.11,-0.11
9,0,1,-1.22,-0.72
9,0,2,-0.49,0.51
9,0,3,0.63,2.13
9,0,4,0.19,2.19
9,0,5,-0.43,2.07
9,0,6,-1.16,1.84
9,0,7,0.01,3.51
9,0,8,0.72,4.72
9,0,9,-0.7,3.8
10,1,0,-3.81,-3.81
10,1,1,0.62,1.12
10,1,2,0.81,1.81
10,1,3,0.04,1.54
10,1,4,-1.39,0.61
10,1,5,-0.61,1.89
10,1,6,-1.23,1.77
10,1,7,0.55,4.05
10,1,8,1.02,5.02
10,1,9,0.94,5.44
