"year","state","state_po","winner","party","percent"
1976,"Alabama","AL","Carter, Jimmy","democrat",55.73
1976,"Alaska","AK","Ford, Gerald","republican",57.9
1976,"Arizona","AZ","Ford, Gerald","republican",56.37
1976,"Arkansas","AR","Carter, Jimmy","democrat",64.96
1976,"California","CA","Ford, Gerald","republican",49.75
1976,"Colorado","CO","Ford, Gerald","republican",54.03
1976,"Connecticut","CT","Ford, Gerald","republican",51.88
1976,"Delaware","DE","Carter, Jimmy","democrat",51.97
1976,"District of Columbia","DC","Carter, Jimmy","democrat",81.63
1976,"Florida","FL","Carter, Jimmy","democrat",51.93
1976,"Georgia","GA","Carter, Jimmy","democrat",66.94
1976,"Hawaii","HI","Carter, Jimmy","democrat",50.59
1976,"Idaho","ID","Ford, Gerald","republican",59.88
1976,"Illinois","IL","Ford, Gerald","republican",50.08
1976,"Indiana","IN","Ford, Gerald","republican",53.32
1976,"Iowa","IA","Ford, Gerald","republican",49.47
1976,"Kansas","KS","Ford, Gerald","republican",52.49
1976,"Kentucky","KY","Carter, Jimmy","democrat",52.75
1976,"Louisiana","LA","Carter, Jimmy","democrat",51.77
1976,"Maine","ME","Ford, Gerald","republican",48.93
1976,"Maryland","MD","Carter, Jimmy","democrat",53.04
1976,"Massachusetts","MA","Carter, Jimmy","democrat",56.11
1976,"Michigan","MI","Ford, Gerald","republican",51.86
1976,"Minnesota","MN","Carter, Jimmy","democrat",54.9
1976,"Mississippi","MS","Carter, Jimmy","democrat",49.63
1976,"Missouri","MO","Carter, Jimmy","democrat",51.1
1976,"Montana","MT","Ford, Gerald","republican",52.84
1976,"Nebraska","NE","Ford, Gerald","republican",59.2
1976,"Nevada","NV","Ford, Gerald","republican",50.17
1976,"New Hampshire","NH","Ford, Gerald","republican",54.75
1976,"New Jersey","NJ","Ford, Gerald","republican",50.08
1976,"New Mexico","NM","Ford, Gerald","republican",50.75
1976,"New York","NY","Carter, Jimmy","democrat",48.65
1976,"North Carolina","NC","Carter, Jimmy","democrat",55.27
1976,"North Dakota","ND","Ford, Gerald","republican",51.69
1976,"Ohio","OH","Carter, Jimmy","democrat",48.9
1976,"Oklahoma","OK","Ford, Gerald","republican",49.96
1976,"Oregon","OR","Ford, Gerald","republican",47.78
1976,"Pennsylvania","PA","Carter, Jimmy","democrat",50.4
1976,"Rhode Island","RI","Carter, Jimmy","democrat",55.44
1976,"South Carolina","SC","Carter, Jimmy","democrat",56.17
1976,"South Dakota","SD","Ford, Gerald","republican",50.39
1976,"Tennessee","TN","Carter, Jimmy","democrat",55.94
1976,"Texas","TX","Carter, Jimmy","democrat",51.14
1976,"Utah","UT","Ford, Gerald","republican",62.43
1976,"Vermont","VT","Ford, Gerald","republican",54.59
1976,"Virginia","VA","Ford, Gerald","republican",49.29
1976,"Washington","WA","Ford, Gerald","republican",50
1976,"West Virginia","WV","Carter, Jimmy","democrat",58.07
1976,"Wisconsin","WI","Carter, Jimmy","democrat",49.5
1976,"Wyoming","WY","Ford, Gerald","republican",59.3
1980,"Alabama","AL","Reagan, Ronald","republican",48.75
1980,"Alaska","AK","Reagan, Ronald","republican",54.35
1980,"Arizona","AZ","Reagan, Ronald","republican",60.61
1980,"Arkansas","AR","Reagan, Ronald","republican",48.13
1980,"California","CA","Reagan, Ronald","republican",52.7
1980,"Colorado","CO","Reagan, Ronald","republican",55.07
1980,"Connecticut","CT","Reagan, Ronald","republican",48.16
1980,"Delaware","DE","Reagan, Ronald","republican",47.21
1980,"District of Columbia","DC","Carter, Jimmy","democrat",74.89
1980,"Florida","FL","Reagan, Ronald","republican",55.52
1980,"Georgia","GA","Carter, Jimmy","democrat",55.8
1980,"Hawaii","HI","Carter, Jimmy","democrat",44.8
1980,"Idaho","ID","Reagan, Ronald","republican",66.46
1980,"Illinois","IL","Reagan, Ronald","republican",49.65
1980,"Indiana","IN","Reagan, Ronald","republican",56.01
1980,"Iowa","IA","Reagan, Ronald","republican",51.31
1980,"Kansas","KS","Reagan, Ronald","republican",57.85
1980,"Kentucky","KY","Reagan, Ronald","republican",49.03
1980,"Louisiana","LA","Reagan, Ronald","republican",51.2
1980,"Maine","ME","Reagan, Ronald","republican",45.61
1980,"Maryland","MD","Carter, Jimmy","democrat",47.14
1980,"Massachusetts","MA","Reagan, Ronald","republican",41.9
1980,"Michigan","MI","Reagan, Ronald","republican",48.99
1980,"Minnesota","MN","Carter, Jimmy","democrat",46.5
1980,"Mississippi","MS","Reagan, Ronald","republican",49.46
1980,"Missouri","MO","Reagan, Ronald","republican",51.16
1980,"Montana","MT","Reagan, Ronald","republican",56.82
1980,"Nebraska","NE","Reagan, Ronald","republican",65.55
1980,"Nevada","NV","Reagan, Ronald","republican",63.61
1980,"New Hampshire","NH","Reagan, Ronald","republican",57.74
1980,"New Jersey","NJ","Reagan, Ronald","republican",51.97
1980,"New Mexico","NM","Reagan, Ronald","republican",54.97
1980,"New York","NY","Carter, Jimmy","democrat",43.99
1980,"North Carolina","NC","Reagan, Ronald","republican",49.3
1980,"North Dakota","ND","Reagan, Ronald","republican",64.33
1980,"Ohio","OH","Reagan, Ronald","republican",51.51
1980,"Oklahoma","OK","Reagan, Ronald","republican",60.5
1980,"Oregon","OR","Reagan, Ronald","republican",48.33
1980,"Pennsylvania","PA","Reagan, Ronald","republican",49.59
1980,"Rhode Island","RI","Carter, Jimmy","democrat",47.68
1980,"South Carolina","SC","Reagan, Ronald","republican",49.45
1980,"South Dakota","SD","Reagan, Ronald","republican",60.53
1980,"Tennessee","TN","Reagan, Ronald","republican",48.7
1980,"Texas","TX","Reagan, Ronald","republican",55.28
1980,"Utah","UT","Reagan, Ronald","republican",72.78
1980,"Vermont","VT","Reagan, Ronald","republican",44.36
1980,"Virginia","VA","Reagan, Ronald","republican",53.03
1980,"Washington","WA","Reagan, Ronald","republican",49.66
1980,"West Virginia","WV","Carter, Jimmy","democrat",49.81
1980,"Wisconsin","WI","Reagan, Ronald","republican",47.9
1980,"Wyoming","WY","Reagan, Ronald","republican",62.64
1984,"Alabama","AL","Reagan, Ronald","republican",60.54
1984,"Alaska","AK","Reagan, Ronald","republican",66.65
1984,"Arizona","AZ","Reagan, Ronald","republican",66.42
1984,"Arkansas","AR","Reagan, Ronald","republican",60.47
1984,"California","CA","Reagan, Ronald","republican",57.52
1984,"Colorado","CO","Reagan, Ronald","republican",63.44
1984,"Connecticut","CT","Reagan, Ronald","republican",60.73
1984,"Delaware","DE","Reagan, Ronald","republican",59.78
1984,"District of Columbia","DC","Mondale, Walter","democrat",85.38
1984,"Florida","FL","Reagan, Ronald","republican",65.32
1984,"Georgia","GA","Reagan, Ronald","republican",60.17
1984,"Hawaii","HI","Reagan, Ronald","republican",55.1
1984,"Idaho","ID","Reagan, Ronald","republican",72.36
1984,"Illinois","IL","Reagan, Ronald","republican",56.17
1984,"Indiana","IN","Reagan, Ronald","republican",61.67
1984,"Iowa","IA","Reagan, Ronald","republican",53.27
1984,"Kansas","KS","Reagan, Ronald","republican",66.27
1984,"Kentucky","KY","Reagan, Ronald","republican",60.01
1984,"Louisiana","LA","Reagan, Ronald","republican",60.77
1984,"Maine","ME","Reagan, Ronald","republican",60.83
1984,"Maryland","MD","Reagan, Ronald","republican",52.51
1984,"Massachusetts","MA","Reagan, Ronald","republican",51.22
1984,"Michigan","MI","Reagan, Ronald","republican",59.23
1984,"Minnesota","MN","Mondale, Walter","democrat",49.72
1984,"Mississippi","MS","Reagan, Ronald","republican",61.88
1984,"Missouri","MO","Reagan, Ronald","republican",60.02
1984,"Montana","MT","Reagan, Ronald","republican",60.47
1984,"Nebraska","NE","Reagan, Ronald","republican",70.55
1984,"Nevada","NV","Reagan, Ronald","republican",66.77
1984,"New Hampshire","NH","Reagan, Ronald","republican",68.67
1984,"New Jersey","NJ","Reagan, Ronald","republican",60.09
1984,"New Mexico","NM","Reagan, Ronald","republican",59.7
1984,"New York","NY","Reagan, Ronald","republican",49.61
1984,"North Carolina","NC","Reagan, Ronald","republican",61.9
1984,"North Dakota","ND","Reagan, Ronald","republican",64.84
1984,"Ohio","OH","Reagan, Ronald","republican",58.7
1984,"Oklahoma","OK","Reagan, Ronald","republican",68.61
1984,"Oregon","OR","Reagan, Ronald","republican",55.91
1984,"Pennsylvania","PA","Reagan, Ronald","republican",53.34
1984,"Rhode Island","RI","Reagan, Ronald","republican",51.67
1984,"South Carolina","SC","Reagan, Ronald","republican",63.55
1984,"South Dakota","SD","Reagan, Ronald","republican",63
1984,"Tennessee","TN","Reagan, Ronald","republican",57.84
1984,"Texas","TX","Reagan, Ronald","republican",63.61
1984,"Utah","UT","Reagan, Ronald","republican",74.5
1984,"Vermont","VT","Reagan, Ronald","republican",57.92
1984,"Virginia","VA","Reagan, Ronald","republican",62.29
1984,"Washington","WA","Reagan, Ronald","republican",56.09
1984,"West Virginia","WV","Reagan, Ronald","republican",55.11
1984,"Wisconsin","WI","Reagan, Ronald","republican",54.19
1984,"Wyoming","WY","Reagan, Ronald","republican",70.51
1988,"Alabama","AL","Bush, George H.W.","republican",59.17
1988,"Alaska","AK","Bush, George H.W.","republican",59.59
1988,"Arizona","AZ","Bush, George H.W.","republican",59.95
1988,"Arkansas","AR","Bush, George H.W.","republican",56.37
1988,"California","CA","Bush, George H.W.","republican",51.13
1988,"Colorado","CO","Bush, George H.W.","republican",53.06
1988,"Connecticut","CT","Bush, George H.W.","republican",51.98
1988,"Delaware","DE","Bush, George H.W.","republican",55.88
1988,"District of Columbia","DC","Dukakis, Michael","democrat",82.65
1988,"Florida","FL","Bush, George H.W.","republican",60.87
1988,"Georgia","GA","Bush, George H.W.","republican",59.75
1988,"Hawaii","HI","Dukakis, Michael","democrat",54.27
1988,"Idaho","ID","Bush, George H.W.","republican",62.08
1988,"Illinois","IL","Bush, George H.W.","republican",50.69
1988,"Indiana","IN","Bush, George H.W.","republican",59.84
1988,"Iowa","IA","Dukakis, Michael","democrat",54.71
1988,"Kansas","KS","Bush, George H.W.","republican",55.79
1988,"Kentucky","KY","Bush, George H.W.","republican",55.52
1988,"Louisiana","LA","Bush, George H.W.","republican",54.27
1988,"Maine","ME","Bush, George H.W.","republican",55.34
1988,"Maryland","MD","Bush, George H.W.","republican",51.11
1988,"Massachusetts","MA","Dukakis, Michael","democrat",53.23
1988,"Michigan","MI","Bush, George H.W.","republican",53.57
1988,"Minnesota","MN","Dukakis, Michael","democrat",52.91
1988,"Mississippi","MS","Bush, George H.W.","republican",59.89
1988,"Missouri","MO","Bush, George H.W.","republican",51.83
1988,"Montana","MT","Bush, George H.W.","republican",52.07
1988,"Nebraska","NE","Bush, George H.W.","republican",60.16
1988,"Nevada","NV","Bush, George H.W.","republican",60.05
1988,"New Hampshire","NH","Bush, George H.W.","republican",62.49
1988,"New Jersey","NJ","Bush, George H.W.","republican",56.24
1988,"New Mexico","NM","Bush, George H.W.","republican",51.85
1988,"New York","NY","Dukakis, Michael","democrat",50.19
1988,"North Carolina","NC","Bush, George H.W.","republican",57.97
1988,"North Dakota","ND","Bush, George H.W.","republican",56.03
1988,"Ohio","OH","Bush, George H.W.","republican",55
1988,"Oklahoma","OK","Bush, George H.W.","republican",57.93
1988,"Oregon","OR","Dukakis, Michael","democrat",51.28
1988,"Pennsylvania","PA","Bush, George H.W.","republican",50.7
1988,"Rhode Island","RI","Dukakis, Michael","democrat",55.64
1988,"South Carolina","SC","Bush, George H.W.","republican",61.5
1988,"South Dakota","SD","Bush, George H.W.","republican",52.85
1988,"Tennessee","TN","Bush, George H.W.","republican",57.89
1988,"Texas","TX","Bush, George H.W.","republican",55.95
1988,"Utah","UT","Bush, George H.W.","republican",66.22
1988,"Vermont","VT","Bush, George H.W.","republican",51.1
1988,"Virginia","VA","Bush, George H.W.","republican",59.74
1988,"Washington","WA","Dukakis, Michael","democrat",50.05
1988,"West Virginia","WV","Dukakis, Michael","democrat",52.2
1988,"Wisconsin","WI","Dukakis, Michael","democrat",51.41
1988,"Wyoming","WY","Bush, George H.W.","republican",60.53
1992,"Alabama","AL","Bush, George H.W.","republican",47.65
1992,"Alaska","AK","Bush, George H.W.","republican",39.46
1992,"Arizona","AZ","Bush, George H.W.","republican",38.47
1992,"Arkansas","AR","Clinton, Bill","democrat",53.21
1992,"California","CA","Clinton, Bill","democrat",46.01
1992,"Colorado","CO","Clinton, Bill","democrat",40.13
1992,"Connecticut","CT","Clinton, Bill","democrat",42.22
1992,"Delaware","DE","Clinton, Bill","democrat",43.52
1992,"District of Columbia","DC","Clinton, Bill","democrat",84.64
1992,"Florida","FL","Bush, George H.W.","republican",40.9
1992,"Georgia","GA","Clinton, Bill","democrat",43.47
1992,"Hawaii","HI","Clinton, Bill","democrat",48.09
1992,"Idaho","ID","Bush, George H.W.","republican",42.03
1992,"Illinois","IL","Clinton, Bill","democrat",48.58
1992,"Indiana","IN","Bush, George H.W.","republican",42.91
1992,"Iowa","IA","Clinton, Bill","democrat",43.29
1992,"Kansas","KS","Bush, George H.W.","republican",38.88
1992,"Kentucky","KY","Clinton, Bill","democrat",44.55
1992,"Louisiana","LA","Clinton, Bill","democrat",45.58
1992,"Maine","ME","Clinton, Bill","democrat",38.77
1992,"Maryland","MD","Clinton, Bill","democrat",49.81
1992,"Massachusetts","MA","Clinton, Bill","democrat",47.54
1992,"Michigan","MI","Clinton, Bill","democrat",43.77
1992,"Minnesota","MN","Clinton, Bill","democrat",43.48
1992,"Mississippi","MS","Bush, George H.W.","republican",49.68
1992,"Missouri","MO","Clinton, Bill","democrat",44.07
1992,"Montana","MT","Clinton, Bill","democrat",37.63
1992,"Nebraska","NE","Bush, George H.W.","republican",46.6
1992,"Nevada","NV","Clinton, Bill","democrat",37.36
1992,"New Hampshire","NH","Clinton, Bill","democrat",38.91
1992,"New Jersey","NJ","Clinton, Bill","democrat",42.95
1992,"New Mexico","NM","Clinton, Bill","democrat",45.9
1992,"New York","NY","Clinton, Bill","democrat",47.28
1992,"North Carolina","NC","Bush, George H.W.","republican",43.44
1992,"North Dakota","ND","Bush, George H.W.","republican",44.22
1992,"Ohio","OH","Clinton, Bill","democrat",40.18
1992,"Oklahoma","OK","Bush, George H.W.","republican",42.65
1992,"Oregon","OR","Clinton, Bill","democrat",42.48
1992,"Pennsylvania","PA","Clinton, Bill","democrat",45.15
1992,"Rhode Island","RI","Clinton, Bill","democrat",47.05
1992,"South Carolina","SC","Bush, George H.W.","republican",46.99
1992,"South Dakota","SD","Bush, George H.W.","republican",40.66
1992,"Tennessee","TN","Clinton, Bill","democrat",47.08
1992,"Texas","TX","Bush, George H.W.","republican",40.56
1992,"Utah","UT","Bush, George H.W.","republican",43.36
1992,"Vermont","VT","Clinton, Bill","democrat",46.11
1992,"Virginia","VA","Bush, George H.W.","republican",44.96
1992,"Washington","WA","Clinton, Bill","democrat",43.41
1992,"West Virginia","WV","Clinton, Bill","democrat",48.41
1992,"Wisconsin","WI","Clinton, Bill","democrat",41.13
1992,"Wyoming","WY","Bush, George H.W.","republican",39.7
1996,"Alabama","AL","Dole, Robert","republican",50.12
1996,"Alaska","AK","Dole, Robert","republican",50.8
1996,"Arizona","AZ","Clinton, Bill","democrat",46.52
1996,"Arkansas","AR","Clinton, Bill","democrat",53.74
1996,"California","CA","Clinton, Bill","democrat",51.1
1996,"Colorado","CO","Dole, Robert","republican",45.8
1996,"Connecticut","CT","Clinton, Bill","democrat",52.83
1996,"Delaware","DE","Clinton, Bill","democrat",51.83
1996,"District of Columbia","DC","Clinton, Bill","democrat",85.19
1996,"Florida","FL","Clinton, Bill","democrat",48.03
1996,"Georgia","GA","Dole, Robert","republican",47.02
1996,"Hawaii","HI","Clinton, Bill","democrat",56.93
1996,"Idaho","ID","Dole, Robert","republican",52.18
1996,"Illinois","IL","Clinton, Bill","democrat",54.32
1996,"Indiana","IN","Dole, Robert","republican",47.14
1996,"Iowa","IA","Clinton, Bill","democrat",50.26
1996,"Kansas","KS","Dole, Robert","republican",54.29
1996,"Kentucky","KY","Clinton, Bill","democrat",45.84
1996,"Louisiana","LA","Clinton, Bill","democrat",52.01
1996,"Maine","ME","Clinton, Bill","democrat",51.62
1996,"Maryland","MD","Clinton, Bill","democrat",54.25
1996,"Massachusetts","MA","Clinton, Bill","democrat",61.47
1996,"Michigan","MI","Clinton, Bill","democrat",51.69
1996,"Minnesota","MN","Clinton, Bill","democrat",51.1
